Primula americana
Spathula foetidissima
Picea tonaiensis
Arctostaphylos angustifolia
Hemarthria laxa
Campanula chysnysuensis
Verbena macrostachya
Kuhnia leptophylla
Cineraria heldreichii
Centaurea subjacea
Ophelus sitularius
Convolvulus arvensis
Anthoxanthum australe
Rubus subinermis
Syngonium albolineatum
Aristida eggersii
Vicia iberica
Conyza hispida
Stelmesus stellatus
Clandestina rectiflora
Axonopus erectus
Polium latifolium
Juncoides spicatum
Collinsonia scabra
Myrsine vestita
Acer laurifolium
Bouteloua racemosa
Eragrostis cumingii
Lobelia triquetra
Galium bermudense
Eragrostis poiformis
Phleum capitatum
Callitris hugelii
Stellaria neglecta
Rumex ussuriensis
Barbarea hondoensis
Ranunculus ussuriensis
Euterpe brasiliana
Tulipa didieri
Microstegium willdenowianum
Arenaria campestris
Setaria chrysantha
Carex caucasica
Euphorbia rivularis
Coprosma robusta
Cynodon decipiens
Quercus commiserata
Cyparissia australis
Lagurus cylindricus
Cenchrus setaceus
Chrysanthemum boreale
Cerastium orithales
Diomedes macleayi
Jambosa macrocarpa
Galeopsis glandulosa
Didissandra mengtzeana
Synema annuum
Bromopsis gorodkovae
Chamaemelum suaveolens
Avenastrum elatius
Lagocodes patula
Cichorium divaricatum
Cassuvium pomiferum
Berberis crataegina
Campanula pennica
Cynoglossum atlanticum
Sisyrinchium violaceum
Lespedeza chekiangensis
Scorzonera ketzkhowelii
Torresia alpina
Lycopus lucidus
Dactylophyllum sibbaldia
Pinus otteana
Agrostis marschalliana
Astyposanthes gracilis
Fumaria capreolata
Solidago virgaurea
Poa latiflora
Eubotrys odorata
Scirpus elegans
Xanthium acerosum
Allium longanum
Dianella straminea
Chaetospora nigricans
Cordia velutina
Ficus tenax
Phyllanthus cyclanthera
Trifolium melilotus
Xantholinum flavum
Glyceria humilis
Plumeria montana
Isocoma hartwegii
Tanarius peltatus
Laggeria eglanteria
Daphne major
Chrysanthemum alpinum
Musanga cecropioides
Mentha densifoliata
Dianthus alpinus
Onagra oakesiana
Poa flaccida
Aristida debilis
Xanthosoma gracile
Mays zea
Sarcoyucca periculosa
Hieracium kemulariae
Gentiana ramiflora
Geranium tucumanum
Echinops cirsiifolius
Calappa plumosa
Panicum kahoolawense
Centaurea nigrescens
Alhagi maurorum
Scorzonera cypria
Scabiosa arvensis
Terrellia canadensis
Cyperus obtusiusculus
Pulegium aromaticum
Campanula bithynica
Galliaria albida
Crepis kotschyana
Clusia venosa
Adventina parviflora
Scleria grandifolia
Hydrolirion coreanum
Villanova buxifolia
Anthistiria argentea
Bromus sericeus
Deschampsia neumaniana
Laser siler
Tagetes jaliscensis
Caesalpinia parahyba
Drosera media
Padus asiatica
Sphacopsis verticillata
Blackstonia perfoliata
Thuja dumosa
Cerastium fulvum
Pogonatherum saccharoideum
Alopecurus stejnegeri
Olea hispanica
Myrtus acuta
Cucubalus saxatilis
Populus lindleyana
Arundo effusa
Haworthia viscosa
Colchicum jankae
Thymus athonicus
Rosa carelica
Ruprechtia polystachya
Salix procumbens
Veronica undulata
Oplismenus scaber
Aplexia virgata
Chlorocyperus riograndensis
Chelidonium ruderale
Myrtus microphylla
Arachis nambyquarae
Populus macdougallii
Eminia noldeana
Gentiana cruciata
Leptospermum rodwayanum
Vulvaria botrys
Raphanus sinapis-officinalis
Cakile arctica
Schizanthus heterophyllus
Corion rubrum
Potentilla sibbaldii
Triticum pilosum
Narcissus maximus
Corylus serenyiana
Callitriche natans
Eugenia dasyblasta
Gossypium roseum
Phalaris cylindrica
Alopecurus indicus
Salvia exasperata
Xanthium cenchroides
Palaquium fulvosericeum
Fimbristylis germainii
Bambusa kumasasa
Onobrychis vulgaris
Baeothryon halleri
Rosa acicularis
Stachys cinerea
Cichorium esculentum
Esula pseudocyparissias
Lobularia strigulosa
Solanum erianthum
Calamagrostis glaucescens
Ageratum conyzoides
Potentilla sibbaldia
Lenticula trisulca
Panicum leptomerum
Triticum tauschii
Carex collina
Harmala peganum
Festuca acerosa
Saxifraga biflora
Scorodonia fontanesiana
Verbena ×
Alchemilla sibirica
Crataegus beckeriana
Pneumonanthe vulgaris
Tephrosia purpurea
Vernonia praealta
Cerastium cernjavskii
Vitex pseudonegundo
Quercus fordii
Amischotolype chinensis
Agrimonia sulcata
Salvia gigantea
Digitalis mariana
Aira petraea
Agrostis dalmatica
Salvia baumgartenii
Betula incana
Indigofera houer
Scheuchzeria asiatica
Carex nana
Capsella gotlandica
Diplopappus dysentericus
Leea compactiflora
Allium bivalve
Lygos sphaerocarpa
Sesuvium longifolium
Acacia dillwyniifolia
Atriplex urbica
Turnera angustifolia
Holcus alpinus
Phleum monspeliense
Matricaria daghestanica
Vignea austroafghanica
Diplocardia excelsa
Rosa flexuosa
Salix acuminata
Plumaria superba
Euterpe oleracea
Nuphar fluviatilis
Quercus pyramidalis
Chenopodium lobatum
Minuartia tenuifolia
Solidago microcephala
Althaea officinalis
Fraxinus canadensis
Solanum rojasii
Sparganium carinatum
Aegilops triaristata
Lychnis laciniflora
Chamaecyparis variegata
Sempervivum andreanum
Arnebia decumbens
Juncus pauperculus
Canarium schweinfurthii
Abildgaardia javanensis
Crocus longiflorus
Acetosa scutata
Paramomum petaloideum
Berenice victorialis
Senecio palustris
Alisma plantago-aquatica
Lemna cordata
Salsola suaeda
Clematis insulensis
Festuca brevis
Scytalis anomala
Elymus bakeri
Salsola sedoides
Barringtonia macrostachya
Mimosa contortisiliqua
Cucurbita elongata
Myrtus chequenilla
Achillea arabica
Viburnum hyemale
Geum ceretanicum
Koelpinia latifolia
Helianthus ovatus
Tabebuia palmeri
Rosa mirogojana
Hieracium peleterianum
Sisymbrium filifolium
Synema perenne
Sedum matrense
Pterotropis virens
Campanula liliflora
Pedicularis kanei
Feijoa schenckiana
Brachiaria gangangalaensis
Ficus auranticarpa
Oenothera rubricaulis
Thymus asiaticus
Centaurea rufescens
Scorzonella arguta
Pimpinella poteriifolia
Cerastium kablikianum
Chironia littoralis
Coccyganthe pratensis
Pseudotsuga douglasii
Circaea cordifolia
Carex lanceata
Opetiola myosuroides
Tragopogon rhodanthus
Salvia intricata
Bambusa koteisik
Tamus norsa
Kadsura chinensis
Solanum pulchrilobum
Palaquium princeps
Brachypodium cespitosum
Cucurbita macrocarpa
Ceanothus latifolius
Panicum latifolium
Carpinus erosa
Gossypium nigrum
Caltha laeta
Astragalus giganteus
Datura nigra
Salix multiglandulosa
Mukia scabrella
Festuca waldsteinii
Haemanthus otaviensis
Aconitum oligocarpum
Fenixanthes splendens
Chamaecyparis keteleri
Carex alveata
Bupleurum nordmannianum
Verbena pinnatifida
Carex celsa
Fraxinus velutina
Capsella diodonta
Pukateria littoralis
Gaudinia biloba
Xylosteon maackii
Erodium praetermissum
Micromeria variegata
Cyclamen romanum
Melica cupani
Veronica ericetorum
Triticum imbricatum
Vigna oligosperma
Carex bellardii
Isopyrum aquilegioides
Carex polygama
Autranella le-testui
Carex georgiana
Onosma barsczewskii
Potamogeton amplexicaulis
Cerasus pensylvanica
Mesomelaena pseudostygia
Cousinia pseudobonvalotii
Fraxinus stricta
Pandanus odorifer
Pisum pumilio
Aconitum glabrum
Pistolochia alpestris
Enneatypus nordenskjoeldii
Dianella philippensis
Stellaria media
Bunias edentula
Caricina multicaulis
Thymus barbatus
Datura cabanesii
Cyperus squarrosus
Crucifera erysimum
Oenothera elegans
Quercus proximellla
Maianthemum nipponicum
Myriophyllum spicatum
Anthistiria polystachya
Medicago cinerascens
Cucurbita sororia
Juncoides campestris
Betonica rosea
Saussurea nuda
Hesperis rigidula
Comarum arcticum
Epilobium empetrifolium
Agrostis castellana
Griselinia littoralis
Sonchus aemulus
Mentha macilenta
Colchicum castrense
Holcus sorghum
Luzula angustifolia
Coula cabrae
Erysimum vulgare
Sasa ruscifolia
Lobelia jugosa
Hymenaea multiflora
Schismus minutus
Caesalpiniodes triacanthum
Chondrosum eriopodum
Elytrigia elongata
Sedum glaucum
Cineraria aurantiaca
Nageia dacrydioides
Acaena acutifida
Pandanus diodon
Manihot flexuosa
Acer spicatum
Pilocereus pringlei
Avena kawakamii
Cerastium lapponicum
Typha orientalis
Galium hispidulum
Fagopyrum cereale
Chavica sarmentosa
Allium cyaneum
Thymus brevidens
Allium ammophilum
Anthriscus alpina
Dasiphora davurica
Eupatorium atriplicifolium
Chelidonium minus
Trisetum phleoides
Haemanthus kalbreyeri
Cota brachycentros
Oxalis cymosa
Campanula virgata
Bupleurum ranunculoides
Carex tenella
Chaenorhinum litorale
Cathartocarpus humboldtianus
Wibelia setosa
Cyperus macreilema
Myristica angolensis
Inga xylocarpa
Ephedra ferganensis
Nectandra rigida
Potamogeton contortus
Asparagus trichophyllus
Myosurus lepturus
Lithospermum incurvum
Luzula borealis
Solanum calcense
Fortunella hindsii
Draba caespitosa
Scirpus littoralis
Capsella exotica
Lapathum crispum
Poa glabriflora
Campanula minutissima
Bupariti populnea
Tragus adriaticus
Wikstroemia furcata
Setaria surgens
Centrocarpha hirta
Chenopodium hybridum
Silene wallichiana
Carex meyenii
Nuphar polysepala
Ternatea schiedeana
Hordeum bifarium
Astragalus stenanthus
Festuca brachyphylla
Potamogeton pectinatus
Sibbaldia parvifolia
Fimbristylis flexuosa
Guazuma burbroma
Agropyron latiglume
Adenanthera pavonina
Pinus fragilis
Poa pseudoconcinna
Pennisetum lanuginosum
Carex kelvingtoniana
Sorbaria assurgens
Caryophyllus glaucus
Indigofera bungeana
Phyllostachys formosana
Centaurea macroptilon
Eryngium subulatum
Carex pilosa
Carex arcuata
Citrus sunki
Panicum pseudodurva
Salix pallescens
Stachys heterophylla
Potamogeton spathuliformis
Scleria melaleuca
Lipochaeta connata
Nelumbo nucifera
Vuapa bifolia
Tilia cordata
Genista mantica
Galium cynanchicum
Poa caduca
Brassica elongata
Chrysosplenium rosulare
Aconitum vagneri
Dianthus oreadum
Salsola arborescens
Quercus discolor
Rhinocarpus excelsa
Sasa persimilis
Pyrus anthyllidifolia
Afrocarpus gracilior
Carex van-heurckii
Hieracium duderhofense
Carex rectior
Agraphis nutans
Alocasia dussii
Stachys brantii
Panicum antidotale
Quercus falkenbergensis
Rubus nigrobaccatus
Adansonia bahobab
Spiraea morrisonicola
Parrya linnaeana
Secale strictum
Aconitum guttatum
Betula pubescens
Ageratum latifolium
Eclipta longifolia
Betula grayi
Coriaria sinica
Carex saxatilis
Meibomia heterophylla
Cyperus interceptus
Trichelostylis curvifolia
Staurogeton trisulcus
Cyperus compositus
Anthistiria cuspidata
Gentiana olivieri
Commelina sellowiana
Panicum sanctae-marthae
Tribulus terrester
Agrostis epigejos
Begonia semperflorens
Pimpinella variifolia
Picea rubra
Persicaria undulata
Galium pycnotrichum
Magnolia pravertiana
Dentaria caucasica
Richteria pyrethroides
Belladonna trichotoma
Sorghum caucasicum
Sisymbrianthus aquaticus
Eucalyptus hookeri
Desmodium portoricense
Potentilla crantzii
Becquerelia cymosa
Mentha spicata
Paulownia tomentosa
Hypericum venosum
Juniperus divaricata
Poterium maroccanum
Cistus cinereus
Hordeum brachyantherum
Ranunculus polyrhizos
Scirpus pilosus
Dioctis maculatum
Carex procerula
Oreodaphne strumosa
Opulus glandulosa
Agrostis effusa
Haplopappus discoideus
Melica breviflora
Pinus van-geertii
Tribulus sericeus
Oxalis hemitoma
Bromopsis arctica
Salix dracunculoides
Brasiliopuntia bahiensis
Hieracium friesii
Apocynum purpureum
Eschscholzia scariosa
Hypargyrium demissum
Potamogeton syriacus
Tulipa laciniata
Trisetaria spicata
Leea talbotii
Gutierrezia filifolia
Potentilla mascunii
Oenothera perennis
Bidens sandbergii
Larix polonica
Richardia africana
Cucubalus angustissimus
Moenchia campestris
Capsella tenella
Pinus paxtonii
Scabiosa spreta
Hieracium lactaris
Populus rubra
Podanthum salicifolium
Ecliptica latifolia
Rubus appenninus
Drypetes armoracia
Sedum hybridum
Euphoria sinensis
Elytrigia farcta
Allium ascendens
Schedonorus pumilus
Centaurea filiformis
Chrysocoma volubilis
Typha ambigua
Pedicularis sibirica
Atriplex microcarpa
Sida beloere
Hieracium praecox
Fumanopsis glutinosus
Brassica narinosa
Erophila lugdunensis
Tanacetum subalpinum
Chlorophytum butaguense
Calamagrostis sibirica
Mentha gallica
Caricinella scabra
Ambrosia incisa
Pycnanthemum tenuifolium
Lychnis oculata
Chlorophytum glaucidulum
Mimosa paucijuga
Capillipedium parviflorum
Calamagrostis parviflora
Cotula plumose
Inga pezizifera
Aquilegia buergeriana
Lapathum glomeratum
Podagraria erratica
Chenopodium acuminatum
Aira latigluma
Phalaris gracilis
Thymus rigidulus
Schinus terebinthifolia
Hylotelephium carpaticum
Persicaria salicifolia
Plumeria cubensis
Carya illinoinensis
Hieracium tenuiglandulosum
Provenzalia bispatha
Cassia trinitatis
Carex karacolica
Chrysanthemum webbianum
Mentha divergens
Turritis glabra
Andropogon lasiocoleus
Rubus nuperus
Lamium grenieri
Pinus densa
Scilla suaveolens
Senecio integrifolius
Andropogon imberbis
Cynodon cynosuroides
Panicum convolutum
Carex brevior
Festuca deasyi
Fragaria reptans
Scorzonera alpigena
Nepeta citriodora
Hordeum vulgare
Dichostylis nitens
Frumentum sativum
Tulipa montisandrei
Poa urjanchaica
Agrostis transsilvanica
Cirsium bipontinum
Casuarina miquelii
Astragalus lasiosemius
Allium opizii
Hippocrepis pusilla
Panicum oryzicola
Spartina brasiliensis
Bassia holtiana
Solidago chrysothamnoides
Pleomele deremensis
Bromus geniculatus
Catabrosa verticillata
Centunculus semidecandrus
Celtis microcarpa
Apium sium
Spiraea palustris
Gossypium purpureum
Satureja pachyphylla
Salix conifera
Betula reticulata
Alyssum linearifolium
Nummularia punctata
Carex stenolepis
Aster uliginosus
Leucanthemum ircutianum
Pandanus rheedei
Helicophyllum lehmannii
Quercus dissecta
Teucrium commune
Cerastium bracteatum
Sonchus spinulosus
Avena nodosa
Scleria tenuis
Knautia kitaibelii
Cassia multiflora
Calamina imberbis
Trachelospermum divaricatum
Acacia cochliacantha
Triglochin monanthos
Dysphania venturii
Barkhausia divaricata
Allium permixtum
Pulicaria elata
Leptospermum acutifolium
Tauscheria desertorum
Terminalia moluccana
Galarhoeus irgisensis
Maranta bambusacea
Centaurea babingtonii
Canna cearensis
Phalaris cuspidata
Symphyotrichum subulatum
Leontodon atlanticus
Acaena adscendens
Miscanthus zebrinus
Dodonaea arborea
Digitaria nutans
Pyrenaria cheliensis
Carex aquatilis
Avena hirsuta
Saxifraga oppositifolia
Dipsacus fullonum
Capsella lanceolatocaspica
Deutzia canescens
Cardamine amphibia
Rubus canariensis
Eleocharis valida
Breea dioica
Millettia luzonensis
Datura wrightii
Carex orthostachys
Myricaria armena
Sambucus sibirica
Holcus fragrans
Polygonatum cyrtonema
Scirpus canaliculatotriqueter
Suaeda longifolia
Puccinellia scott-thomsonii
Mimosa xylocarpa
Montia tenella
Magnolia glabra
Jacea phrygia
Campanula loeflingii
Chaetochloa gibbosa
Carex thuringiaca
Pandanus asauensis
Cucurbita aspera
Crotalaria montana
Apargia proteiformis
Aethusa micrantha
Botrys ambrosioides
Festuca souliei
Opizia bursoides
Ligusticum athamanthoides
Pinus pseudolarix
Pinus besseriana
Thuja decurrens
Cosmos hybridus
Aster floribundus
Ciminalis acaulis
Manihot melanobasis
Psilonema dasycarpum
Capsella viminalis
Potentilla pratincola
Xanthium glabratum
Muscari woronowii
Yulania acuminata
Euphorbia pseudagraria
Alchemilla longana
Thryocephalon pumilum
Capsicum pomiferum
Pinus chylla
Epilobium cunninghamii
Sonchidium maritimum
Carex cerina
Gigantochloa aspera
Phyllostachys marliacea
Urostigma dasycarpum
Centaurea pauciflora
Hieracium inceptans
Campanula vesula
Hedera serrata
Salix amandae
Juncus glomeratus
Festuca baffinensis
Opuntia karwinskiana
Salvia azurea
Iris maackii
Hyacinthus pratensis
Fortunella japonica
Ailanthus erythrocarpa
Allium cambiasii
Dioon tomasellii
Carex turkestanica
Ziziphus tomentosa
Albizia fulva
Angelica pratensis
Frumentum sylvaticum
Echinus philippinensis
Ornus mammifera
Achyranthes glabella
Acaena oligoglochin
Bromus gedrosianus
Cenchrus racemosus
Agrostis vulgaris
Vicia abbreviata
Leucanthemum subalpinum
Dryas lanata
Sisymbrium sinapistrum
Melosmon orientale
Scabiosa opaca
Thlaspidium laevigatum
Convallaria polygonatum
Meibomia adscendens
Salvia discolor
Scoria tomentosa
Sedum pentapetalum
Populus nolestii
Hieracium koehleri
Pithecellobium myriophyllum
Agropyron murinum
Saccharum juncifolium
Juniperus pachyderma
Bupleurum gracilescens
Chaerophyllum caucasicum
Myrciaria rivularis
Lilium versicolor
Ananas monstrosus
Sciodaphyllum racemiflorum
Abies microcarpa
Astronium gracile
Potamogeton nanus
Calamintha litardierei
Antirrhinum linaria
Crocus lineatus
Lycopus sessilifolius
Blitum exsuccum
Spiraea versifolia
Hedysarum boveanum
Aquilegia transsilvanica
Asterophyllum sylvaticum
Spiraea mongolica
Ageratum houstonianum
Turibana macroptera
Magnolia lanceolata
Linaria acutiloba
Prunus ussuriensis
Rochelia squarrosa
Alopecurus roshevitzianus
Cirsium gmelinii
Erysimastrum macrocarpum
Pseudocedrela utilis
Rosa campestris
Pinus tomacocaensis
Calopogonium mucunoides
Armeniaca davidiana
Thuja obtusa
Rauvolfia membranacea
Schivereckia mutabilis
Galium rivulare
Rumex acetosa
Aconitum judenbergense
Poa oreades
Acorellus laevigatus
Stipa sicula
Calliandra eriophylla
Cardamine ballidifolia
Relbunium pusillum
Allium iranicum
Allium rubellum
Neilreichia umbrosa
Carex enervis
Casuarina moesta
Campanula anomala
Bucetum elatius
Papaver tumidulum
Panicum equitans
Eryngium paniculatum
Euphorbion helioscopium
Schoenoplectus robustus
Quercus romanica
Allium schoenoprasum
Ficus carica
Agave compluviata
Aster breyninus
Polygonum propinquum
Dodonaea illita
Epilobium micranthum
Edwardsia chrysophylla
Achillea pecten-veneris
Carex angustifolia
Artemisia involucrata
Anisolotus glaber
Campanula pubescens
Digitalis lanata
Gaerdtia argentea
Avena secalina
Bromus variegatus
Luzula insularis
Saxifraga racemosa
Echinaria spicata
Symphyotrichum lateriflorum
Cassytha baccifera
Chrysanthemum carinatum
Anisantha flabellata
Medicago cylindracea
Napellus vulgaris
Cepa vulgaris
Fraxinella dictamnus
Gentianopsis holopetala
Ornithogalum baeticum
Renealmia gracilis
Celtis chichilea
Racosperma fimbriatum
Cyclamen tunetanum
Lantana triplinervia
Acer splendens
Alyssum sublineare
Sorghum usorum
Setaria pachystachya
Fagus taurica
Glyceria nervata
Aristida depressa
Cynosurus sesleria
Artemisia procera
Sagittaria suksdorfii
Larix archangelica
Digitaria variabilis
Meibomia parvifolia
Radicula palustris
Merendera eichleri
Hieracium crassisetum
Pedicularis verticillata
Raphanus raphanistrum
Polygonatum brachynema
Metrosideros salicifolia
Taxus michelii
Arum nigrum
Hordeum richardsonii
Haemanthus rupestris
Erophila calcarata
Apeiba macropetala
Eschscholzia benedicta
Abies rubra
Delphinium scopulorum
Androsace caucasica
Alchemilla persica
Phyteuma canescens
Allium lessingii
Oxydectes jennyana
Crepinia collina
Silene saponaria
Colocasia esculenta
Limonium gmelinii
Arabis stelleri
Anaphalis japonica
Geranium inodorum
Anthocleista stuhlmannii
Bursa divaricata
Chamaerops bilaminata
Pothos palmatus
Cyperus glaucus
Potentilla parvifolia
Abronia vespertina
Megastachya spectabilis
Diasperus lacunarius
Thymus albinervis
Lasianthus truncatus
Rheum tataricum
Smilax hohenackeri
Digitaria thwaitesii
Salix alnoides
Ferula peucedanifolia
Urachne multiflora
Thymus pavlovii
Impatiens caucasica
Amaranthus laxiflorus
