Kanahia consimilis
Geniostoma clavigerum
Bignonia gaudichaudi
Griffithia eucantha
Merkusia fastigiata
Chenopodium album
Cordia imparilis
Stachys ampla
Cumulopuntia berteroi
Labichea punctata
Solanum saponaceum
Cyclanthera explodens
Maerua angolensis
Cordia andina
Schefflerodendron usambarense
Mystroxylon eucleiforme
Salsola indica
Bradburya conjugata
Erophila americana
Zappania lanceolata
Draba sauteri
Plagiosiphon emarginatus
Colletia ulicina
Eugenia eggersii
Tiricta daucoides
Brucea macrobotrys
Afrotrewia kamerunica
Cylichnanthus deltoides
Bryonia punctata
Vitex velutina
Echites lasiocarpus
Boehmeria pachystachya
Didymosalpinx norae
Azalea crispiflora
Thymus porcii
Styphelia xerophylla
Cynoglossum pellucidum
Doniophyton anomalum
Papaver alpinum
Piper kuntzei
Dactylis glomerata
Thalictrella thalictroides
Apocynum macounii
Clematis ganpiniana
Tapura ciliata
Philesia magellanica
Platostoma flaccidum
Androstachys johnsonii
Pleuropterus hypoleucus
Triphora trianthophora
Diosma pulchella
Lecythis idatimon
Muhlenbergia arizonica
Erica ovina
Antelaea javanica
Viscago clavata
Echium giganteum
Hymenolobium flavum
Nyctanthes pubescens
Mentha viridula
Ornithogalum narbonense
Ornus lanceolata
Lithocardium cujabense
Dewevrea bilabiata
Orthocarpus chinensis
Grangea cinerea
Elsholtzia monostachys
Halenia fischeri
Jacquinia geniculata
Stachyurus duclouxii
Viola albida
Rigiostachys bracteata
Rotala elatinomorpha
Delphinium ornatum
Lippia havanensis
Capparis robusta
Periploca laevigata
Heliotropium longipetiolatum
Indigofera filifolia
Ossaea trichocalyx
Disa ophrydea
Petermannia cirrosa
Agave salmiana
Bidens aurea
Terminalia triptera
Helianthemum multiplex
Baphia massaiensis
Tabernaemontana tenuiflora
Guachamaca toxicaria
Chenopodina physophora
Baillonodendron malayanum
Acer bedoi
Crinum erubescens
Phygelius capensis
Rhododendron argenteum
Delphinastrum tricorne
Rubus pedemontanus
Carex siccata
Anemone laxa
Gearum brasiliense
Banksia lullfitzii
Lasthenia glabrata
Piper glabratum
Hoitzia elata
Acacia biflora
Trichomanes debile
Gaultheria hirsuta
Hierophyllus cassena
Stellaria nemorum
Allium oliganthum
Haasia cuneata
Oreodaphne glaberrima
Cordia lucidula
Ionoxalis vespertilionis
Fraxinus pallisae
Mimosa quassiifolia
Bistorta americana
Rosa serpens
Asplenium menziesii
Schizachyrium tenerum
Quararibea turbinata
Byttneria pilosa
Scutellaria subalbida
Cupressus lugubris
Cotoneaster buxifolius
Lantana suaveolens
Euphorbia abyssinica
Epigynum chinense
Helleborus graveolens
Tetraena decumbens
Orchiastrum pallidum
Tontelea multiflora
Iberis amara
Helianthemum seguierii
Galium uliginosum
Persea americana
Plantago macropus
Erica venusta
Prunella caerulea
Anemone pisciensis
Fraxinus eliae
Piper guigual
Petunia parodii
Celtis eriocarpa
Nicotiana corymbosa
Callista thymifolia
Urtica lamiifolia
Isotropis cuneifolia
Echites convolvulaceus
Vimen andersoniana
Pulsatilla pratensis
Fagonia glutinosa
Oreocallis wickhamii
Fabiana imbricata
Eugenia tomlinsii
Widdringtonia wallichiana
Pennisetum clandestinum
Bomarea macrocephala
Gypsophila eubonensis
Pittosporum ralphii
Sarcostemma dombeyanum
Festuca saximontana
Pinus peninsularis
Sarcostemma bifidum
Fraxinus macropetala
Lasiopogon glomerulatus
Solanum chenopodioides
Schlegelia brachyantha
Malaxis hahajimensis
Hydrocotyle puncticulata
Agrimonia officinalis
Heracleum latifolium
Marsilea microphylla
Isatis vermia
Cornus citrifolia
Phyllanthus juglandifolius
Casuarina cunninghamiana
Viscum articulatum
Vallea pyrifolia
Boykinia intermedia
Xolantha racemosa
Lindera oldhami
Widdringtonia schwarzii
Julieta unguiculata
Elaeocarpus baeuerlenii
Smithiantha cinnabarina
Bremeria vestita
Vitis repens
Sinapistrum decandrum
Mentha castellana
Rhachidosorus pulcher
Salvia pratensis
Lavatera triloba
Hedycarya caledonica
Chamaenerion ramosissimum
Glycine latrobeana
Chenopodium angustifolium
Nenax microphylla
Panicum dregeanum
Cissampelos fruticosa
Dracocephalum angustifolium
Tetragastris trifoliolata
Cyclopia sessiliflora
Aechmea purpureorosea
Echinocactus horizontalis
Chamaecrista nictitans
Guettarda foliacea
Juniperus virginiana
Cotoneaster salicifolia
Crataegus persimilis
Origanum capitatum
Thea fraterna
Centaurea brulla
Anagallidastrum exiguum
Cinnamomum bengalense
Neolamarckia macrophylla
Arenaria trinervia
Libocedrus yateensis
Tetraria compacta
Cabralea brachystachya
Gymnosporia senegalensis
Compsoneura sprucei
Cecropia humboldtiana
Rubus heptaphyllus
Anamirta lourieri
Indigofera kirilowii
Apocynum thermale
Acer parviflorum
Scleroblitum atriplicinum
Pastinaca pratensis
Pultenaea kraehenbuehlii
Celsia demnatensis
Boussingaultia cordata
Cistus niloticus
Sisyrinchium campestre
Trithrinax brasiliensis
Antirrhinum cimbalaria
Syzygium suborbiculare
Lysimachia vulgaris
Bursera gracilis
Draba grandis
Asplenium difforme
Arytera xerocarpa
Ficus karet
Blaeria elgonensis
Mentha pulegioides
Diplotaxis tenuifolia
Stachys exilis
Nidularium insularis
Bignonia moringifolia
Heracleum antasiaticum
Leptalix viridis
Bunchosia hookeriana
Adenophorus tenellus
Sisyrinchium langloisii
Fragaria viridis
Euclea stuhlmannii
Sturtia gossypioides
Protea punctata
Rosa moyesii
Helminthospermum scabridum
Pauridiantha dewevrei
Saussurea globosa
Stigmaphyllon nipense
Euporteria castaneoides
Chrysolinum gallicum
Cerastium serpyllifolium
Valantia hispida
Rhynchospora nitens
Rhododendron groenlandicum
Chamaenerion halleri
Pandanus tectorius
Pyrenaria microcarpa
Valeriana gonatolophis
Caltha coronata
Vitis elliptica
Xylon religiosum
Berberis bella
Alepidocline annua
Malva punctata
Pseudowintera axillaris
Gomphrena polygonoides
Schubertia sempervirens
Dictyophleba lucida
Poivrea bracteosa
Roscheria melanochaetes
Dalbergia hupeana
Epilobium pernitens
Cerastium macilentum
Dysoxylum esquirolii
Ficus asperrima
Schizeilema nitens
Erica carniula
Royena oleifolia
Zygia inaequalis
Boniodendron minus
Mitella grandiflora
Chaiturus morrubifolius
Ixiolirion tataricum
Asplenium myriophyllum
Scleria latifolia
Crucifera biscutella
Bombax spectabile
Pavia macrostachys
Banisteria atrosanguinea
Dovyalis chirindensis
Centella tussilaginifolia
Penstemon linarioides
Asclepias alexitoxica
Haplophyllum dauricum
Cerastium mutabile
Euphorbia phylloclada
Aponogeton involucratus
Pharnaceum spathulatum
Eulophia mechowii
Veronica bodardi
Picea abies
Thermopsis lanceolata
Euphorbia amygdaloides
Collania fiebrigiana
Namaquanthus vanheerdei
Bursa concava
Angadenia pandurata
Tournefortia calycosa
Amylotheca salomonia
Cecropia polyandrophora
Drimia mascarenensis
Rumex conglomeratus
Dendropemon bicolor
Kobresia simpliciuscula
Cotinus ellipticus
Hibiscus myriaster
Linaria spartea
Tingulonga aracuchini
Salvia kudjurica
Rhus bodinieri
Enhalus acoroides
Ziziphus spinosa
Austrobryonia centralis
Echites lisianthiflorus
Primula franchetii
Hyospathe macrorhachis
Leucothoë axillaris
Papaver clavigerum
Stenopetalum nutans
Manettia serrata
Linum virginianum
Strychnos omphalocarpa
Olearia ramulosa
Rhamphospermum orientale
Aglaia argentea
Paysonia densipila
Riencourtia oblongifolia
Festuca beckeri
Callicarpa subternata
Xantolis siamensis
Mucuna interrupta
Phillyrea barrandonis
Malacothamnus fasciculatus
Plantago borysthenica
Cryptocarya cuneata
Shorea rugosa
Fraxinus oxycarpa
Scabiosa permixta
Parthenoxylon porrectum
Ficus sibuyanensis
Milligania densiflora
Ficus copiosa
Valeriana dubia
Amphitecna gentryi
Gladiolus stefaniae
Alyssum phymatocarpum
Terminalia mairei
Landolphia petersiana
Acacia permixta
Lecythis mesophylla
Polytrias indica
Venidium microcephalum
Cupressus lambertiana
Syringa chinensis
Kageneckia oblonga
Lathyrus pusillus
Oxalis glaberrima
Mentzelia polyantha
Piper pacacanum
Diospyros sebertii
Satyrium sphaerocarpum
Acanthospermum humile
Salvia obscura
Stewartia monadelpha
Primula tapeina
Piper bermudezense
Elytropus heterophyllus
Euphorbia portulacoides
Acacia xiphophylla
Prosartes maculata
Rhodocistus osbeckiifolius
Rubus speciosus
Lapathum arborescens
Euphorbia arizonica
Convallaria keiskei
Caltha parnassifolia
Ebenus pinnata
Audibertia polystachya
Cornus taiwaniensis
Plantago dombeyi
Tillandsia appenii
Helleborus lividus
Casuarina tenuissima
Royena hispidula
Plocama aucheri
Croton sarcopetalus
Sida milleri
Mentha integerrima
Tristemon echinatum
Chabraea compressa
Isodon dakglayensis
Asclepias illinoensis
Verbena quadrangularis
Glomeropitcairnia penduliflora
Trifolium infamia-ponertii
Echium setosum
Lamium affine
Euphorbia glanduligera
Hartmannia kunthiana
Schefflera volkensii
Coelogyne kelamensis
Danthonia cachemyriana
Helianthus maximiliani
Cymbidium hookerianum
Maxillariella procurrens
Euodia gracilis
Daphne lucida
Indigofera auricoma
Aglaia elaegnoidea
Isolepis gaudichaudiana
Diospyros fertilis
Ichnocarpus bertieroides
Geranium kauaiense
Photinia benthamiana
Euphorbia marschalliana
Symplocos grandis
Ficaria degeni
Laurus tazia
Carex appressa
Ericodes curvirostre
Apium filiforme
Amalophyllon albiflorum
Cedrela cubensis
Thymelaea gnidium
Tepuia cardonae
Caprifolium semperflorens
Eurya pubicalyx
Leucopogon gibbosus
Cissus bipinnata
Roupala macropoda
Psittacanthus sternbergianus
Adenaria parvifolia
Convolvulus farinosus
Carallia viridiflora
Ebenus andamanica
Brassica sabellica
Pterigium costatum
Pleurostylia wightii
Gynostemma elongatum
Chenopodium sericeum
Solea anomala
Fraxinus latifolia
Melasphaerula ramosa
Oxybaphus grayanus
Enckea plantaginea
Porana racemosa
Joncquetia paniculata
Diospyros senegalensis
Ehrharta stipoides
Adenium honghel
Tunas polyacantha
Styphelia procumbens
Codiaeum variegatum
Dahlia excelsa
Thuja occidentalis
Momisia laevigata
Menziesia bruckenthalii
Tetranthera daradmeda
Salpiglossis fulva
Anacampseros monticulorum
Erica fastuosa
Rorippa gigantea
Ficus discifera
Blumea megacephala
Broussonetia tricolor
Tissa paradoxa
Potentilla uniflora
Atriplex polyphylla
Allium carinatum
Panax japonicus
Urostigma pedunculatum
Pieris polita
Arctostaphylos myrtifolia
Anthocercis aromatica
Artocarpus ficifolius
Mahonia aquifolia
Urtica bifida
Oxyria elatior
Polygonum acadiense
Pelargonium longicaule
Aglaia copelandii
Puccinellia tenella
Leucadendron burchellii
Ivira pruriens
Cestrum sesseoides
Apocynum arenarium
Syringodea obpyramidalis
Homalosciadium verticillatum
Myxopyrum pierrei
Flindersia acuminata
Aeschynomene fascicularis
Silene scabrida
Daenikera corallina
Celtis guineensis
Pritzelia glabra
Aristolochia fluminensis
Ceratopetalum tetrapterum
Ficus fecunda
Halocnemum amplexicaule
Stipecoma speciosa
Viscainoa geniculata
Laricopsis fortunei
Mentha palitzensis
Celtis lima
Amoora nitidula
Piscidia mollis
Cupania minjalilen
Zamia concinna
Hymenophyllum ferrugineum
Mandevilla funiformis
Urtica adoensis
Erodium chumbalense
Agrostis tilenii
Decumaria scandens
Icostegia flava
Rytidosperma gracile
Sapindus monogynus
Amphineurion velutinum
Lastrea sparsa
Capsicum glandulosum
Ziziphora odoratissima
Pseudostellaria jamesiana
Allium lilacinum
Plantago extensa
Strophium trinervium
Toxocarpus villosus
Drosanthemum floribundum
Ranunculus acaulis
Tordylium apulum
Piper tilaranum
Walsura multijuga
Trichilia gigantophylla
Dieffenbachia jenmannii
Protea angustata
Asprella mexicana
Parinari laurina
Aleuritia farinosa
Aphelia gracilis
Forsteronia difformis
Fagonia persica
Acronychia acronychioides
Trifolium macraei
Blumeodendron kurzii
Pelargonium alchemilloides
Croton palanostigma
Navarretia atractyloides
Tursitis filifera
Zizia aurea
Ischaemum afrum
Allamanda brasiliensis
Calandrinia elegans
Meibomia arenaria
Laplacea alpestris
Dodecatheon crenatum
Passerina rigida
Stachytarpheta bogoriensis
Aleurites vernicia
Salix pilosa
Aegiceras corniculatum
Aphelandra sinclairiana
Aglaia magnifoliola
Stirtonanthus taylorianus
Ilex subrotundifolia
Lysinema pungens
Ammopiptanthus mongolicus
Ficus lentiginosa
Oenanthe marginata
Piptostemma carpesioides
Rosa balsamea
Calycomelia caroliniana
Populus bonatii
Lannea rivae
Blyxa echinosperma
Sedum kirilowii
Echinopepon arachoideus
Upudalia pulchella
Cotoneaster conspicuus
Ageratina riparia
Mitella kiusiana
Erythronium grandiflorum
Acacia cultriformis
Marcelliopsis splendens
Trichera subcanescens
Gladiolus watsonioides
Juniperus procera
Barkleyanthus salicifolius
Laguncularia racemosa
Gentiana tricholoba
Wikstroemia dolichantha
Salix littoralis
Crotalaria fulgida
Tritoniopsis parviflora
Solanum simile
Calobotrya sanguinea
Dianthus capitatus
Abatia macrostachya
Piper longegerminatum
Cyrtochilum eduardi
Swertia cavaleriei
Neolitsea aciculata
Ritterocereus griseus
Hedysarum boreale
Iris thompsonii
Antirrhinum auriculatum
Juncus isthmiacus
Calamagrostis korotkyi
Litsea kangdingensis
Ocimum graveolens
Mespilus atrofusca
Philadelphus scoparius
Gasteria nitida
Frailea perbella
Statice thouini
Barosma ternata
Forsteronia schomburgkii
Ficus ruspolii
Hypericum delphinense
Stachys latipes
Alyssum turkestanicum
Scaphyglottis bidentata
Chiloglottis trapeziformis
Azorella corymbosa
Ostrya rehderiana
Zamia spinulosa
Tunica barbata
Stenaria nigricans
Hesperis matronalis
Asparagus dauricus
Cistus bourgaeanus
Juniperus stricta
Potamogeton macrophyllus
Disa patula
Phyllocalymma filaginoides
Acacia bracteolata
Acetosa magna
Tounatea madagascariensis
Picrodendron baccatum
Selaginella sylvatica
Dendrobenthamia multinervosa
Saponaria oxyodonta
Juncus spinosus
Sutera pulchra
Schanginia hortensis
Vitis aconitifolia
Oxytropis evenorum
Gymnoschoenus sphaerocephalus
Hydrangea serratifolia
Prumnopitys ferruginoides
Potamogeton tenuissimus
Bistorta elliptica
Mentzelia ignea
Conceveiba terminalis
Lobelia gracilis
Lophanthus scrophulariifolius
Lespedeza capitata
Heliotropium niloticum
Phoebe nectandroides
Alsine pauciflora
Soulamea soulameoides
Cosmibuena valerioi
Erodium leucophyllum
Peperomia ulugurensis
Picea cilicica
Thuja standishii
Disa densiflora
Xanthosoma sagittifolium
Epilobium brasiliense
Cereus variabilis
Dianthus blandus
Rhynchostele bictoniensis
Tylecarpus peekelii
Mentha michelii
Sonchus bupleuroides
Neottopteris nidus
Satureja gilliesii
Acacia nebrownii
Chenopodium chenopodioides
Diplotaxis harra
Bridelia tomentosa
Guarea rusbyi
Anacampseros repens
Gentiana dilatata
Anagallis centunculus
Silene taygelea
Cerastium arenosum
Cornus fastigiata
Drabella nemoralis
Lampranthus deltoides
Pterospermum heterophyllum
Prunus alleghaniensis
Lestibudesia paniculata
Bulbostylis contexta
Osmanthus omeiensis
Grias peruviana
Eriogonum esmeraldense
Weigela florida
Gaultheria ferruginea
Elytranthe ampullacea
Salsola physophora
Shorea laurifolia
Anchusa riparia
Symplocos quitensis
Serratula wolffi
Magnolia aromatica
Siparuna pubancura
Chionanthus zeylanicus
Orophea kerrii
Allium roseum
Syngonium auritum
Rubus bujedanus
Pinus thunbergii
Schizostachyum glaucifolium
Antiaris rufa
Ficus leavensii
Pharbitis insularis
Euclea angustifolia
Anemone mouansii
Primula tapetodes
Ornithogalum bulbigerum
Salix laestadiana
Aspidosperma cruentum
Haemadictyon suberectum
Datura lurida
Ficus maxima
Euphorbia prostrata
Marrubium thouini
Dorstenia stenophylla
Thlaspi schrankii
Cymbalaria cymbalaria
Nectandra berchemiifolia
Dammara celebica
Freylinia cestroides
Browallia nervosa
Harpagophytum grandidieri
Antirrhinum jamaicense
Carex muriculata
Diospyros kekemi
Hemerocallis littorea
Inula bifrons
Alliaria nernstii
Syringodea elata
Gaza anacua
Penstemon pinifolius
Euphorbia trinervia
Hypsela sessiliflora
Echites glanduliferus
Tetrapleura thonningii
Althaea ludwigii
Stachystemon axillaris
Nepeta nepetella
Leersia capensis
Cotoneaster sinensis
Populus nana
Merostela grandis
Maxillariella longibracteata
Allium sarawschanicum
Sclarea pratensis
Aulacocalyx jasminiflora
Thelypteris oreopteris
Fagraea sair
Clinopodium purpureum
Planera japonica
Miconia ligustroides
Acacia silvestris
Pavia mutabilis
Chamaenerion halimifolium
Flabellaria paniculata
Bignonia perforata
Schisandra plena
Schizachyrium scoparium
Asplenium muticum
Bracteocarpus dacrydiifolius
Sesbania macrantha
Steinchisma laxum
Hirtella paniculata
Coussapoa laevigata
Capsicum crispum
Alnus serrulata
Heteropterys macrostachya
Hancornia pubescens
Arabis undulata
Peperomia pseudodindygulensis
Klasea serratuloides
Doronicum orientale
Bennettiodendron leprosipes
Trichinium macrocephalum
Cuphea coccinea
Triunia montana
Crithmum silaus
Phaulothamnus spinescens
Chenopodina filiformis
Peucedanum dissectum
Piper tabernillanum
Vicia abbreviata
Catalpa sutchuenensis
Melodinus silvaticus
Suaeda calceoliformis
Solanum crispum
Lennea viridiflora
Alsine vulgaris
Mentha varians
Monachather paradoxus
Apium decumbens
Hesperis sibirica
Bromus fasciculatus
Phebalium diosmeum
Erica gorteriaefolia
Arthrocnemum hottentoticum
Buxus mucronata
Justicia gendarusa
Geunsia acuminatissima
Vaccinium album
Phleum pratense
Ranunculus carpaticola
Dianthus ibericus
Helichrysum leucopsideum
Ilex burmanica
Aglaia leucophylla
Jurinea kilaea
Doronicum clusii
Asclepias fascicularis
Ranunculus drummondii
Sparganium stoloniferum
Planchonia valida
Polemonium boreale
Embryopteris glutinifolia
Duchesnea indica
Crucifera coerulescens
Olea sativa
Lysimachia solaniflora
Ormocarpum trichocarpum
Polypodium virginianum
Dulacia acuta
Macrophora sanguinea
Cardamine soehrensii
Piper perinaequilongum
Senna pendula
Euphorbia flavo-purpurea
Echites macranthus
Mormolyca moralesii
Asteridea tenella
Carex flaccosperma
Rhododendron nanum
Staehelinia alpina
Geranium appendiculatum
Neobracea valenzuelana
Coleus urticifolius
Epilobium mollissimum
Neoporteria exsculpta
Trichomanes borbonicum
Galeopsis reichenbachii
Rhagadiolus stellatus
Asplenium arisanense
Baoris pagana
Spiranthes suishaensis
Ceratocarpus utriculosus
Chamaedaphne crispa
Cephalanthera falcata
Craterispermum laurinum
Centranthus maritimus
Podostemum stylosum
Microseris campestris
Marrubium laurifolium
Daedalacanthus nervosus
Alsinastrum callitrichoides
Echites pycnanthus
Galium saxatile
Trichosanthes mafuluensis
Tingulonga grandifolia
Cordia salzmanni
Ficus craterostoma
Collinsonia praecox
Prinos glaber
Gleditsia caspia
Andryala pinnatifida
Fagraea viridiflora
Boechera serotina
Piper bequaertii
Wurmbea spicata
Solanum phlomoides
Acer nikoense
Cymbidium finlaysonianum
Salvia greggii
Phytolacca americana
Caprificus leucocarpa
Penaea dahlgrenii
Meliosma oldhamii
Magnolia laevifolia
Cinnamomum boutonii
Wittiocactus amazonicus
Turpinia heterophylla
Acacia trinervata
Epilobium ovatifolium
Acacia stuhlmannii
Loranthus oerstedii
Alternanthera tenuissima
Nicotiana acutiflora
Hordeum bulbosum
Atriplex portulacoides
Himantandra nitida
Alnus acuminata
Rhizophora longissima
Heliotropium riparium
Hieracium salviifolium
Stachys crenata
Salix tinctoria
Liatris pauciflora
Hippophae angustifolia
Boerhavia reboudiana
Epiphyllum phyllanthus
Urostigma botryapioides
Sabia longruiensis
